target_date,candidate_date,candidate_station_id,T_proj,R_proj,W_proj,T_hist,R_hist,W_hist,delta_temperature_norm,delta_solar_radiation_norm,delta_wind_speed_norm,weighted_distance,rank
2029-01-31,2020-01-31,06180,-5.297244548797607,36.28431701660156,2.675584077835083,7.659027777777778,19.23611111111111,6.393055555555556,0.496616,0.048317,0.323618,0.310227,10
2029-01-31,2024-01-31,06180,-5.297244548797607,36.28431701660156,2.675584077835083,4.802083333333333,52.46527777777778,8.903472222222224,0.387108,0.045859,0.542157,0.331248,11
2029-10-01,2023-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,14.794444444444444,76.50694444444444,3.5340277777777778,0.008549,0.076671,0.033746,0.036544,1
2029-10-01,2020-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,14.311805555555557,38.701388888888886,5.509027777777778,0.009951,0.030475,0.205676,0.074826,2
2029-10-01,2015-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,12.211805555555555,51.895833333333336,4.573611111111111,0.090444,0.00692,0.124245,0.075527,3
2029-10-01,2017-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,12.85763888888889,40.958333333333336,5.519444444444444,0.065689,0.024079,0.206582,0.095474,4
2029-10-01,2016-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,13.961111111111112,132.14583333333334,4.020833333333333,0.023393,0.234358,0.076124,0.102502,5
2029-10-01,2019-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,9.322916666666666,47.798611111111114,4.178472222222222,0.201176,0.004693,0.089847,0.108832,6
2029-10-01,2022-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,12.04861111111111,38.00699300699301,6.140277777777778,0.0967,0.032443,0.260628,0.126601,7
2029-10-01,2018-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,9.420833333333333,120.64583333333333,3.5166666666666666,0.197423,0.201766,0.032234,0.149169,8
2029-10-01,2021-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,13.916666666666666,83.89583333333333,8.766666666666667,0.025097,0.097612,0.489263,0.186101,9
2029-10-01,2024-10-01,06180,14.571419715881348,49.45432662963867,3.1463844776153564,11.616666666666667,87.08333333333333,8.57013888888889,0.113256,0.106645,0.472155,0.218943,10
2029-10-02,2022-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,12.510416666666666,124.0625,5.821527777777778,0.004205,0.058669,0.036369,0.030193,1
2029-10-02,2015-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,13.01875,144.43055555555554,4.621527777777778,0.01528,0.116395,0.068095,0.061459,2
2029-10-02,2021-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,13.761805555555556,28.645833333333332,5.634722222222222,0.043761,0.211754,0.020107,0.087063,3
2029-10-02,2024-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,10.247916666666667,122.65972222222223,6.734722222222222,0.090927,0.054693,0.115865,0.087538,4
2029-10-02,2019-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,8.902777777777779,110.98611111111111,4.053472222222222,0.142486,0.021609,0.117546,0.098741,5
2029-10-02,2016-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,12.945138888888888,29.270833333333332,3.9305555555555554,0.012458,0.209983,0.128246,0.106452,6
2029-10-02,2017-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,13.087499999999999,34.888888888888886,7.95763888888889,0.017915,0.194061,0.222324,0.132081,7
2029-10-02,2020-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,15.611805555555556,43.31944444444444,6.804861111111111,0.114672,0.170167,0.121971,0.13351,8
2029-10-02,2023-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,17.044444444444444,30.479166666666668,3.9013888888888886,0.169585,0.206558,0.130786,0.169037,9
2029-10-02,2018-10-02,06180,12.620112419128418,103.36161804199219,5.40375280380249,9.26619718309859,44.958333333333336,8.302112676056339,0.128556,0.165522,0.252311,0.176773,10
2029-10-03,2017-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,12.962499999999999,112.49305555555556,7.311805555555556,0.024946,0.006308,0.0087,0.014481,1
2029-10-03,2018-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,10.318750000000001,102.41666666666667,6.925000000000001,0.07639,0.034866,0.024972,0.048507,2
2029-10-03,2016-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,12.815972222222221,49.44444444444444,7.417361111111112,0.019329,0.184996,0.017889,0.068597,3
2029-10-03,2024-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,11.193750000000001,163.0,6.436805555555555,0.042851,0.136835,0.067471,0.078432,4
2029-10-03,2022-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,12.688194444444443,134.71527777777777,4.957638888888889,0.014431,0.056673,0.196237,0.081646,5
2029-10-03,2023-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,15.54027777777778,41.30555555555556,7.0256944444444445,0.123752,0.208063,0.016206,0.116782,6
2029-10-03,2020-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,16.058333333333334,65.45833333333333,8.449305555555556,0.143609,0.139611,0.107723,0.131644,7
2029-10-03,2019-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,8.26388888888889,82.38194444444444,4.526388888888889,0.155153,0.091647,0.233779,0.159689,8
2029-10-03,2015-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,11.629166666666666,136.04861111111111,1.9105633802816901,0.026161,0.060451,0.461495,0.167048,9
2029-10-03,2021-10-03,06180,12.311689376831055,114.71880340576172,7.211861610412598,15.971527777777778,34.03472222222222,9.004166666666668,0.140282,0.228669,0.156026,0.171521,10
2029-10-04,2023-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,14.174305555555556,96.55555555555556,7.993055555555555,0.051008,0.028231,0.023604,0.035954,1
2029-10-04,2017-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,10.709027777777777,28.050359712230215,7.824305555555556,0.081817,0.222384,0.008914,0.102116,2
2029-10-04,2016-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,10.464583333333334,142.90277777777777,6.355555555555556,0.091186,0.103123,0.118945,0.103095,3
2029-10-04,2022-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,12.552083333333334,96.99305555555556,4.054166666666666,0.011172,0.026991,0.319288,0.108353,4
2029-10-04,2021-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,13.266666666666667,62.916666666666664,3.757638888888889,0.016218,0.123568,0.345102,0.147088,5
2029-10-04,2018-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,10.772916666666667,65.1875,4.082638888888889,0.079368,0.117132,0.31681,0.16193,6
2029-10-04,2019-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,8.278472222222222,52.5625,5.223611111111111,0.17498,0.152913,0.217485,0.181111,7
2029-10-04,2020-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,14.931249999999999,46.541666666666664,3.823611111111111,0.080022,0.169977,0.339359,0.184809,8
2029-10-04,2015-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,11.202083333333333,68.18055555555556,1.5076388888888888,0.062918,0.108649,0.540972,0.220053,9
2029-10-04,2024-10-04,06180,12.843551635742188,106.51666259765625,7.721906661987305,9.879166666666666,158.08333333333334,2.3048611111111112,0.113625,0.146147,0.471571,0.230765,10
2029-10-05,2017-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,10.359722222222222,43.36805555555556,5.234722222222222,0.033603,0.047541,0.144235,0.070974,1
2029-10-05,2022-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,14.779166666666665,54.09027777777778,6.159722222222222,0.135795,0.017153,0.063711,0.078577,2
2029-10-05,2023-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,13.238194444444444,100.13888888888889,6.310416666666667,0.076729,0.113355,0.050592,0.079876,3
2029-10-05,2018-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,13.715972222222222,46.99305555555556,5.363888888888889,0.095042,0.037267,0.132991,0.089094,4
2029-10-05,2021-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,12.57638888888889,22.729166666666668,4.602797202797202,0.051362,0.106034,0.199246,0.112129,5
2029-10-05,2015-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,11.185416666666667,86.84027777777777,2.629861111111111,0.001954,0.075665,0.370996,0.13478,6
2029-10-05,2020-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,14.533333333333335,83.9375,4.315277777777777,0.126372,0.067438,0.224275,0.138063,7
2029-10-05,2016-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,9.460416666666667,148.72222222222223,8.702083333333334,0.068074,0.251046,0.15761,0.149826,8
2029-10-05,2019-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,7.143750000000001,117.95833333333333,5.343055555555555,0.156872,0.163857,0.134804,0.152347,9
2029-10-05,2024-10-05,06180,11.236403465270996,60.14259719848633,6.891582012176514,8.775694444444445,130.31944444444446,0.7895833333333333,0.094319,0.19889,0.531198,0.256754,10
2029-10-06,2024-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,10.875,112.8125,3.3777777777777778,0.015195,0.00467,0.038341,0.018981,1
2029-10-06,2017-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,10.661111111111111,131.42361111111111,4.148611111111111,0.023393,0.048076,0.028763,0.032409,2
2029-10-06,2021-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,12.595833333333333,93.29166666666667,3.665034965034965,0.050765,0.059995,0.013334,0.042305,3
2029-10-06,2018-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,11.760416666666666,76.48611111111111,2.64375,0.018743,0.107624,0.10224,0.070456,4
2029-10-06,2019-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,6.332638888888889,133.48611111111111,3.729861111111111,0.189304,0.053922,0.007691,0.094205,5
2029-10-06,2020-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,12.929166666666667,56.22222222222222,5.247222222222223,0.063542,0.165054,0.1244,0.112253,6
2029-10-06,2022-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,14.269444444444446,113.84027777777777,8.715972222222224,0.114915,0.001757,0.426366,0.174403,7
2029-10-06,2016-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,10.382638888888888,42.15972222222222,7.986111111111111,0.034067,0.204909,0.362829,0.183948,8
2029-10-06,2023-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,14.853472222222223,30.083333333333332,8.397916666666667,0.137301,0.239135,0.398678,0.246264,9
2029-10-06,2015-10-06,06180,11.271419525146484,114.46028137207031,3.818204879760742,13.139583333333333,33.40277777777778,9.608333333333334,0.071607,0.229727,0.504049,0.248776,10
2029-10-07,2024-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,12.266666666666667,49.576388888888886,6.827083333333333,0.098851,0.006195,0.04642,0.055325,1
2029-10-07,2023-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,12.448611111111111,60.395833333333336,5.346527777777777,0.091877,0.024468,0.082467,0.068831,2
2029-10-07,2020-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,13.159722222222221,80.81944444444444,5.204861111111111,0.06462,0.082351,0.0948,0.078993,3
2029-10-07,2016-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,10.680555555555555,79.61805555555556,6.534558823529412,0.159647,0.078946,0.020955,0.093829,4
2029-10-07,2022-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,13.32638888888889,126.00694444444444,6.90625,0.058232,0.210419,0.053312,0.102412,5
2029-10-07,2017-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,10.123776223776224,33.923611111111114,5.170629370629371,0.180988,0.050557,0.09778,0.116896,6
2029-10-07,2015-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,11.634027777777778,58.15972222222222,9.747916666666667,0.1231,0.018131,0.300688,0.144886,7
2029-10-07,2018-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,9.4375,112.02083333333333,5.171527777777778,0.207293,0.17078,0.097701,0.163462,8
2029-10-07,2021-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,11.935416666666667,115.86111111111111,1.9580419580419581,0.111548,0.181664,0.377445,0.212352,9
2029-10-07,2019-10-07,06180,14.845600128173828,51.76241683959961,6.2938456535339355,4.703472222222222,113.72222222222223,1.9580419580419581,0.388749,0.175602,0.377445,0.321414,10
2029-10-08,2024-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,13.570833333333333,17.77777777777778,4.544444444444444,0.027763,0.080669,0.004298,0.036595,1
2029-10-08,2020-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,12.711111111111112,44.69444444444444,6.323611111111111,0.005191,0.004383,0.15918,0.051145,2
2029-10-08,2019-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,10.67013888888889,52.9375,5.490972222222222,0.083421,0.018979,0.086696,0.065071,3
2029-10-08,2018-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,11.43021582733813,71.98611111111111,6.024460431654676,0.054287,0.072965,0.133138,0.083546,4
2029-10-08,2022-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,12.422222222222222,105.72222222222223,5.925000000000001,0.016264,0.168577,0.124479,0.094423,5
2029-10-08,2017-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,8.852083333333333,110.40972222222223,5.073611111111111,0.153108,0.181862,0.050363,0.130911,6
2029-10-08,2015-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,10.445138888888888,29.3125,7.584027777777777,0.092046,0.047978,0.268903,0.131882,7
2029-10-08,2021-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,10.706944444444444,88.8125,1.3389312977099237,0.082011,0.120653,0.274752,0.151426,8
2029-10-08,2016-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,9.541666666666666,71.15972222222223,7.809027777777778,0.126676,0.070623,0.28849,0.158404,9
2029-10-08,2023-10-08,06180,12.846529960632324,46.241058349609375,4.495075702667236,9.019444444444444,131.20833333333334,3.0680555555555555,0.146693,0.240808,0.124227,0.168188,10
2029-10-09,2017-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,9.120979020979021,135.86111111111111,5.231468531468532,0.032828,0.042759,0.002795,0.026797,1
2029-10-09,2019-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,11.804166666666667,105.47916666666667,5.387499999999999,0.070019,0.043348,0.010788,0.044248,2
2029-10-09,2020-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,12.189583333333333,98.625,5.169444444444444,0.084792,0.062773,0.008195,0.055207,3
2029-10-09,2022-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,11.086805555555555,105.72222222222223,4.111111111111111,0.042522,0.042659,0.100326,0.059904,4
2029-10-09,2018-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,12.917361111111111,103.29861111111111,5.179166666666666,0.112688,0.049528,0.007348,0.062138,5
2029-10-09,2015-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,10.180555555555555,59.09722222222222,6.218055555555555,0.007786,0.1748,0.08309,0.080481,6
2029-10-09,2021-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,11.667361111111111,109.79166666666667,3.3277777777777775,0.064775,0.031126,0.168518,0.085803,7
2029-10-09,2023-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,10.745833333333334,109.96,2.0770833333333334,0.029453,0.030648,0.277394,0.104194,8
2029-10-09,2016-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,8.594444444444443,24.229166666666668,6.752777777777777,0.05301,0.273621,0.12964,0.142182,9
2029-10-09,2024-10-09,06180,9.977434158325195,120.7740707397461,5.263578414916992,13.704929577464789,63.958333333333336,3.0697183098591547,0.142875,0.161023,0.190982,0.162752,10
2029-10-10,2021-10-10,06180,11.038569450378418,106.91861724853516,4.517751693725586,10.286111111111111,76.45833333333333,4.388888888888889,0.028842,0.086328,0.011218,0.040801,1
2029-10-10,2019-10-10,06180,11.038569450378418,106.91861724853516,4.517751693725586,11.37361111111111,105.17361111111111,6.034722222222222,0.012842,0.004946,0.132057,0.046238,2
2029-10-10,2017-10-10,06180,11.038569450378418,106.91861724853516,4.517751693725586,9.538888888888888,91.97222222222223,3.7895833333333337,0.057483,0.04236,0.063389,0.054718,3
2029-10-10,2015-10-10,06180,11.038569450378418,106.91861724853516,4.517751693725586,8.959027777777777,87.05555555555556,4.757638888888889,0.079709,0.056294,0.020883,0.055037,4
2029-10-10,2020-10-10,06180,11.038569450378418,106.91861724853516,4.517751693725586,9.904166666666667,64.38194444444444,4.371527777777778,0.043482,0.120554,0.012729,0.057378,5
2029-10-10,2018-10-10,06180,11.038569450378418,106.91861724853516,4.517751693725586,13.134027777777778,127.88888888888889,2.642361111111111,0.080319,0.059432,0.163259,0.098935,6
2029-10-10,2022-10-10,06180,11.038569450378418,106.91861724853516,4.517751693725586,12.15763888888889,134.34722222222223,7.001388888888889,0.042894,0.077736,0.216208,0.105341,7
2029-10-10,2024-10-10,06180,11.038569450378418,106.91861724853516,4.517751693725586,12.433333333333334,30.118055555555557,6.381944444444445,0.053461,0.217663,0.162284,0.135369,8
2029-10-10,2016-10-10,06180,11.038569450378418,106.91861724853516,4.517751693725586,9.038194444444445,13.625,6.865972222222222,0.076675,0.264406,0.20442,0.171318,9
2029-10-11,2018-10-11,06180,16.813091278076172,99.93384552001953,1.591692566871643,15.09290780141844,122.40277777777777,6.019148936170213,0.065935,0.06368,0.385424,0.161105,1
2029-10-11,2020-10-11,06180,16.813091278076172,99.93384552001953,1.591692566871643,9.014583333333333,102.875,3.630496453900709,0.298918,0.008336,0.177484,0.175313,2
2029-10-11,2022-10-11,06180,16.813091278076172,99.93384552001953,1.591692566871643,10.59375,106.51388888888889,5.743055555555555,0.238388,0.018649,0.361389,0.209367,3
2029-10-11,2017-10-11,06180,16.813091278076172,99.93384552001953,1.591692566871643,12.605555555555556,32.673611111111114,5.1618055555555555,0.161275,0.190624,0.31079,0.214934,4
2029-10-11,2015-10-11,06180,16.813091278076172,99.93384552001953,1.591692566871643,8.98125,119.13194444444444,5.425,0.300195,0.05441,0.333702,0.236512,5
2029-10-11,2021-10-11,06180,16.813091278076172,99.93384552001953,1.591692566871643,10.666433566433566,73.81818181818181,6.303496503496503,0.235602,0.074015,0.410177,0.239499,6
2029-10-11,2024-10-11,06180,16.813091278076172,99.93384552001953,1.591692566871643,9.831944444444444,112.67361111111111,6.834027777777778,0.267588,0.036106,0.456362,0.254776,7
2029-10-11,2019-10-11,06180,16.813091278076172,99.93384552001953,1.591692566871643,12.776388888888889,35.99305555555556,8.051388888888889,0.154727,0.181216,0.562337,0.284957,8
2029-10-11,2016-10-11,06180,16.813091278076172,99.93384552001953,1.591692566871643,8.50138888888889,12.256944444444445,7.6305555555555555,0.318589,0.248488,0.525702,0.359692,9
2029-10-12,2022-10-12,06180,17.874666213989258,57.52067947387695,3.769012451171875,11.013194444444444,68.26388888888889,3.793055555555556,0.263001,0.030448,0.002093,0.114963,1
2029-10-12,2018-10-12,06180,17.874666213989258,57.52067947387695,3.769012451171875,14.381944444444445,115.64583333333333,5.004861111111111,0.133876,0.164734,0.107585,0.135246,2
2029-10-12,2019-10-12,06180,17.874666213989258,57.52067947387695,3.769012451171875,12.648611111111112,49.138888888888886,6.691666666666666,0.200315,0.023755,0.254426,0.163581,3
2029-10-12,2021-10-12,06180,17.874666213989258,57.52067947387695,3.769012451171875,8.43888888888889,89.00694444444444,4.31875,0.361674,0.089236,0.047856,0.185798,4
2029-10-12,2015-10-12,06180,17.874666213989258,57.52067947387695,3.769012451171875,8.351388888888888,42.375,5.80625,0.365028,0.042925,0.177348,0.212093,5
2029-10-12,2020-10-12,06180,17.874666213989258,57.52067947387695,3.769012451171875,8.153472222222222,81.76388888888889,1.8208333333333333,0.372615,0.068708,0.169595,0.220537,6
2029-10-12,2024-10-12,06180,17.874666213989258,57.52067947387695,3.769012451171875,10.97013888888889,106.9375,7.203472222222222,0.264651,0.140054,0.298981,0.237571,7
2029-10-12,2017-10-12,06180,17.874666213989258,57.52067947387695,3.769012451171875,12.21736111111111,82.77777777777777,9.272222222222222,0.216845,0.071582,0.479072,0.251934,8
2029-10-12,2016-10-12,06180,17.874666213989258,57.52067947387695,3.769012451171875,8.396527777777777,62.875,8.066666666666666,0.363298,0.015175,0.374124,0.262109,9
2029-10-13,2022-10-13,06180,14.18386459350586,75.28910827636719,3.4745638370513916,12.130555555555555,56.923611111111114,4.293749999999999,0.078704,0.05205,0.071313,0.06849,1
2029-10-13,2018-10-13,06180,14.18386459350586,75.28910827636719,3.4745638370513916,15.244444444444444,107.375,4.449305555555556,0.040652,0.090936,0.084854,0.068998,2
2029-10-13,2017-10-13,06180,14.18386459350586,75.28910827636719,3.4745638370513916,12.227777777777778,93.11805555555556,5.020833333333333,0.074977,0.05053,0.134608,0.085532,3
2029-10-13,2019-10-13,06180,14.18386459350586,75.28910827636719,3.4745638370513916,12.553472222222222,33.65277777777778,4.514583333333333,0.062493,0.118003,0.090537,0.087559,4
2029-10-13,2020-10-13,06180,14.18386459350586,75.28910827636719,3.4745638370513916,10.188194444444443,115.47916666666667,3.477697841726619,0.153155,0.113904,0.000273,0.095515,5
2029-10-13,2021-10-13,06180,14.18386459350586,75.28910827636719,3.4745638370513916,8.377777777777778,88.0,3.3041666666666667,0.222548,0.036024,0.014834,0.104277,6
2029-10-13,2024-10-13,06180,14.18386459350586,75.28910827636719,3.4745638370513916,10.784027777777778,32.97222222222222,4.897916666666666,0.130316,0.119932,0.123907,0.125278,7
2029-10-13,2016-10-13,06180,14.18386459350586,75.28910827636719,3.4745638370513916,9.101388888888888,49.13194444444444,7.171527777777778,0.194812,0.074133,0.321832,0.196714,8
2029-10-13,2015-10-13,06180,14.18386459350586,75.28910827636719,3.4745638370513916,7.633333333333334,22.04861111111111,5.496527777777778,0.251083,0.15089,0.176018,0.198506,9
2029-10-14,2021-10-14,06180,11.03999137878418,59.7818489074707,5.654766082763672,11.67361111111111,55.0625,5.520833333333333,0.024287,0.013375,0.011659,0.017225,1
2029-10-14,2019-10-14,06180,11.03999137878418,59.7818489074707,5.654766082763672,12.713194444444445,74.80555555555556,6.5293706293706295,0.064134,0.042579,0.076137,0.061268,2
2029-10-14,2024-10-14,06180,11.03999137878418,59.7818489074707,5.654766082763672,9.490972222222222,86.70138888888889,4.246527777777778,0.059374,0.076293,0.122592,0.083415,3
2029-10-14,2015-10-14,06180,11.03999137878418,59.7818489074707,5.654766082763672,8.796527777777778,11.73611111111111,6.068055555555556,0.085992,0.136168,0.035978,0.086041,4
2029-10-14,2022-10-14,06180,11.03999137878418,59.7818489074707,5.654766082763672,12.29861111111111,85.68055555555556,3.254166666666667,0.048243,0.0734,0.20898,0.104011,5
2029-10-14,2018-10-14,06180,11.03999137878418,59.7818489074707,5.654766082763672,14.470138888888888,114.89583333333333,6.016666666666667,0.131478,0.1562,0.031505,0.108903,6
2029-10-14,2017-10-14,06180,11.03999137878418,59.7818489074707,5.654766082763672,15.33776223776224,28.15277777777778,6.380419580419581,0.164734,0.089641,0.06317,0.111737,7
2029-10-14,2016-10-14,06180,11.03999137878418,59.7818489074707,5.654766082763672,9.906944444444443,87.49305555555556,8.614583333333334,0.04343,0.078537,0.257661,0.118232,8
2029-10-14,2020-10-14,06180,11.03999137878418,59.7818489074707,5.654766082763672,9.090972222222222,64.25,10.711111111111112,0.074706,0.012663,0.440171,0.165733,9
2029-10-15,2015-10-15,06180,8.874513626098633,82.24275970458984,5.574024677276611,10.258333333333333,64.5625,6.356249999999999,0.053042,0.050108,0.068095,0.056678,1
2029-10-15,2019-10-15,06180,8.874513626098633,82.24275970458984,5.574024677276611,12.37361111111111,94.28472222222223,5.3069444444444445,0.134121,0.034128,0.02325,0.070862,2
2029-10-15,2021-10-15,06180,8.874513626098633,82.24275970458984,5.574024677276611,10.721527777777778,61.71527777777778,6.809027777777778,0.070796,0.058178,0.107511,0.078025,3
2029-10-15,2020-10-15,06180,8.874513626098633,82.24275970458984,5.574024677276611,8.511111111111111,98.95138888888889,7.9437500000000005,0.013929,0.047354,0.206292,0.081666,4
2029-10-15,2024-10-15,06180,8.874513626098633,82.24275970458984,5.574024677276611,8.577777777777778,99.65972222222223,3.1333333333333333,0.011374,0.049362,0.21247,0.083099,5
2029-10-15,2022-10-15,06180,8.874513626098633,82.24275970458984,5.574024677276611,13.620138888888889,51.47222222222222,4.754166666666666,0.1819,0.087208,0.071371,0.120334,6
2029-10-15,2018-10-15,06180,8.874513626098633,82.24275970458984,5.574024677276611,13.663888888888888,113.3125,3.978472222222222,0.183577,0.088056,0.138898,0.141517,7
2029-10-15,2016-10-15,06180,8.874513626098633,82.24275970458984,5.574024677276611,9.645833333333334,57.486111111111114,9.829166666666667,0.029565,0.070164,0.370424,0.144002,8
2029-10-15,2017-10-15,06180,8.874513626098633,82.24275970458984,5.574024677276611,13.957638888888889,38.53472222222222,4.020138888888889,0.194837,0.123874,0.135271,0.155678,9
2029-10-16,2016-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,8.094444444444443,8.284722222222221,6.227083333333334,0.050029,0.028851,0.159922,0.076643,1
2029-10-16,2015-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,9.489583333333334,5.013888888888889,5.351388888888889,0.103505,0.038121,0.08369,0.077945,2
2029-10-16,2020-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,8.863194444444444,77.61111111111111,4.640972222222222,0.079495,0.167629,0.021846,0.08864,3
2029-10-16,2023-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,7.738297872340425,125.83720930232558,4.270921985815602,0.036378,0.304308,0.010368,0.108954,4
2029-10-16,2019-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,12.069444444444445,12.70138888888889,3.053472222222222,0.202391,0.016334,0.116351,0.120762,5
2029-10-16,2021-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,8.993055555555555,85.94444444444444,5.8180555555555555,0.084473,0.191246,0.124315,0.128457,6
2029-10-16,2017-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,13.474305555555555,35.645833333333336,3.3916666666666666,0.256239,0.048694,0.08691,0.143177,7
2029-10-16,2018-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,13.052777777777777,100.23611111111111,1.9265734265734267,0.240082,0.231751,0.214451,0.229894,8
2029-10-16,2022-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,13.358333333333333,106.61805555555556,6.512499999999999,0.251794,0.249838,0.184768,0.2311,9
2029-10-16,2024-10-16,06180,6.789238452911377,18.464685440063477,4.3900251388549805,10.963194444444445,107.75694444444444,8.531944444444445,0.159988,0.253066,0.360567,0.248085,10
2029-10-17,2020-10-17,06180,4.580104351043701,96.80062103271484,3.490025281906128,8.356944444444444,90.09722222222223,4.007638888888889,0.144767,0.018998,0.04506,0.077124,1
2029-10-17,2023-10-17,06180,4.580104351043701,96.80062103271484,3.490025281906128,8.609722222222222,87.31944444444444,4.43125,0.154456,0.026871,0.081937,0.094425,2
2029-10-17,2021-10-17,06180,4.580104351043701,96.80062103271484,3.490025281906128,9.39375,51.576388888888886,3.560416666666667,0.184508,0.128171,0.006128,0.114093,3
2029-10-17,2018-10-17,06180,4.580104351043701,96.80062103271484,3.490025281906128,12.252777777777778,93.61111111111111,1.9762962962962964,0.294095,0.009039,0.131775,0.159882,4
